Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
NUDT11,-0.865016471,0.184800505,-3.241166425,0.001766277,0.004352715,-2.163324957
NUDT12,-0.885747508,0.159906107,-6.57959978,5.33E-09,4.90E-08,10.10989445
NUDT13,0.203735599,0.106790792,1.324369998,0.189338027,0.260706425,-6.241482286
NUDT14,-0.065654765,0.057106387,-0.529149152,0.598239826,0.673599552,-6.973478455
NUDT15,2.149740474,-0.094532777,6.817486079,1.91E-09,1.95E-08,11.11555585
NUDT16,-0.566177977,0.091953907,-3.915700496,0.000194819,0.000613182,-0.087652026
NUDT16L1,-0.248287966,0.185515784,-0.869529711,0.387287691,0.47415536,-6.735505251
NUDT16P1,0.406561147,-0.00038041,3.138866245,0.002412571,0.005731209,-2.452851279
NUDT17,0.156309557,0.012790469,0.987107571,0.326713349,0.412213112,-6.626881858
NUDT18,-0.271417693,0.041945563,-1.311321941,0.193685933,0.265893904,-6.258402109
NUDT19,2.03475359,-0.215240133,5.341535707,9.24E-07,5.06E-06,5.069012792
NUDT2,0.376093004,-0.032769692,1.961221234,0.053506115,0.0879603,-5.225915377
NUDT21,1.636175265,0.114875439,5.944265285,7.83E-08,5.45E-07,7.47585174
NUDT22,0.038622574,0.066901209,0.217997692,0.828013532,0.86940834,-7.090225241
NUDT3,-1.036806388,0.156262879,-9.044639813,1.07E-13,3.05E-12,20.7692911
NUDT4,-0.942810105,0.107455699,-7.265599381,2.73E-10,3.38E-09,13.03132944
NUDT4P1///NUDT4,0.432986854,-0.086827025,1.311775677,0.193533493,0.265742307,-6.257816422
NUDT4P1///NUDT4P2///NUDT4,-0.201230641,0.010803718,-1.330781228,0.187228726,0.258202043,-6.233110043
NUDT5,1.981549892,-0.16063872,5.660035704,2.54E-07,1.58E-06,6.327896465
NUDT6,0.809080921,0.104583569,5.326329295,9.82E-07,5.34E-06,5.009707396
NUDT7,0.082280422,0.246877577,0.416047863,0.678544201,0.74444212,-7.027119542
NUDT9,1.149557232,0.071110148,3.321188174,0.001377988,0.003487901,-1.931967421
NUDT9P1,-0.135919812,0.023936805,-1.249811584,0.21519265,0.289876083,-6.336004386
NUF2,3.380667677,0.40673726,8.477777994,1.31E-12,2.80E-11,18.295317
NUFIP1,0.02038364,0.133847033,0.109268911,0.913276394,0.934428343,-7.108126382
NUFIP2,0.988395686,0.061218135,3.785445472,0.00030393,0.000913763,-0.509727604
NUMA1,-1.605339119,0.236607554,-7.981841314,1.17E-11,2.01E-10,16.13295082
NUMB,-0.857385479,0.253615309,-5.203598291,1.60E-06,8.27E-06,4.533900997
NUMBL,-0.672026462,0.050591673,-4.348515326,4.19E-05,0.000154349,1.380329268
NUP107,1.975431116,-0.222865596,4.329482001,4.49E-05,0.000164158,1.313776092
NUP133,-0.297537337,0.081614804,-2.430364265,0.017435492,0.033018073,-4.251733896
NUP153,-0.906138965,0.205898515,-4.331918559,4.45E-05,0.000162872,1.322286128
NUP155,1.584574408,-0.095428519,5.631727921,2.85E-07,1.75E-06,6.214774629
NUP160,0.260512501,0.040969907,2.747619876,0.007488847,0.015672412,-3.49245526
NUP188,-1.247952711,0.203824982,-6.950150852,1.08E-09,1.16E-08,11.68007593
NUP205,0.589548716,0.008853506,5.958340131,7.39E-08,5.17E-07,7.533241076
NUP210,0.148990427,0.078759059,0.875453916,0.384077686,0.470899926,-6.730354365
NUP210L,0.111460119,0.01897772,0.928212849,0.356227546,0.442887724,-6.682972356
NUP210P1,-0.254661625,0.004606256,-2.273461029,0.025814706,0.046583449,-4.597852563
NUP214,-0.583768769,0.064865986,-3.940439005,0.000178867,0.000568414,-0.006415734
NUP35,1.276418307,-0.072147445,4.055504154,0.000119743,0.000395424,0.375819989
NUP37,0.297746313,-0.023541952,2.186214401,0.031869635,0.056053124,-4.781598078
NUP43,0.166141086,0.04973967,1.213433828,0.228711215,0.305126796,-6.380215545
NUP50,-1.529795621,0.120687026,-8.026347394,9.63E-12,1.69E-10,16.32670332
NUP50-AS1,0.640554209,-0.00664036,4.500214485,2.40E-05,9.36E-05,1.91692504
NUP54,-0.164856801,0.049423439,-1.925308429,0.057921665,0.094360507,-5.292822585
NUP58,-0.533493921,0.282467486,-2.11329246,0.037848664,0.065229358,-4.93030723
NUP62,0.458866403,-0.001707428,3.484230711,0.000821484,0.00219983,-1.447701255
NUP62CL,-0.654706489,0.075830998,-6.643409077,4.05E-09,3.85E-08,10.37875561
NUP85,2.068008252,-0.114778163,6.764275084,2.41E-09,2.41E-08,10.8898392
NUP88,-0.055288819,-0.048618997,-0.41382329,0.680165742,0.745772215,-7.028046534
NUP93,0.058577464,0.006345636,0.664693395,0.508252859,0.591241063,-6.892425613
NUP98,1.024242112,-0.02099416,5.14884345,1.99E-06,1.01E-05,4.323306342
NUPL2,2.05970319,-0.188992808,9.966595368,1.86E-15,8.39E-14,24.77317657
NUPR1,-0.779947952,0.010169698,-2.970323221,0.003976894,0.008920011,-2.914133381
NUS1,1.444511581,-0.024595471,5.102475739,2.39E-06,1.18E-05,4.145806136
NUS1///NUS1P3,0.747379306,0.058348143,4.183601081,7.60E-05,0.000263662,0.809603874
NUS1P3,1.122497747,0.261230191,4.464872249,2.73E-05,0.000105045,1.790949103
NUSAP1,1.315437896,0.206658263,4.729216387,1.01E-05,4.33E-05,2.746736504
NUTF2P4///NUTF2,-0.652104123,0.042218734,-5.080071858,2.61E-06,1.28E-05,4.060321405
NUTM1,0.048549576,-0.038149567,0.394388454,0.694395691,0.75868653,-7.035934679
NUTM2A-AS1,0.310315878,0.006998284,1.945963125,0.055345837,0.090649359,-5.254478628
NUTM2B,-0.637290289,0.117123346,-3.17613845,0.002155047,0.005194977,-2.348185777
NUTM2B-AS1,-0.079372212,0.12090501,-0.426397694,0.671020026,0.737425124,-7.022741665
NUTM2B-AS1///NUTM2A-AS1,0.464749074,0.195806297,1.475283789,0.144255617,0.20671336,-6.034224762
NUTM2B///NUTM2A,-0.783277235,0.077352202,-5.561251959,3.80E-07,2.27E-06,5.934153604
NUTM2G///NUTM2F,-0.767162608,0.068893754,-5.785540055,1.51E-07,9.84E-07,6.832134086
NVL,1.319727301,-0.073604942,8.45764249,1.43E-12,3.04E-11,18.20742627
NWD2,-0.21410286,0.048040307,-2.170958036,0.033047373,0.057899997,-4.813079071
NXF1,1.443535809,-0.015824415,5.536647566,4.20E-07,2.48E-06,5.836530111
NXF2B///NXF2,-0.52653165,0.065443972,-3.222009354,0.001873377,0.004582598,-2.218080086
NXF3,-0.020627348,0.02235039,-0.136283443,0.891956555,0.91858806,-7.104788592
NXF5,-0.361322484,-0.024449512,-2.526605159,0.013590154,0.026559966,-4.029669947
NXN,1.338114513,0.220412901,3.377754308,0.001153599,0.002977597,-1.765890137
NXNL1,-0.798309308,0.138728517,-4.366089213,3.93E-05,0.000145645,1.441934495
NXNL2,0.064293145,0.113056709,0.391465589,0.696545466,0.760437103,-7.037088321
NXPE1,-0.289354846,0.046460449,-2.09987865,0.039048619,0.066993465,-4.957174499
NXPE3,-2.054400239,0.313360109,-10.98333068,2.28E-17,1.69E-15,29.12524347
NXPE4,0.004791037,-0.034072109,0.029469945,0.976566823,0.982936602,-7.113697773
NXPH1,-0.404054774,0.049030627,-4.981909383,3.83E-06,1.81E-05,3.687967248
NXPH2,-0.885639169,0.629053595,-2.318194825,0.023122747,0.042379624,-4.501209384
NXPH3,-1.032990335,0.113315419,-7.746060838,3.31E-11,5.14E-10,15.10808083
NXPH4,0.54882206,0.026995473,3.453493933,0.000906675,0.002400479,-1.540292604
NXT1,0.155281728,0.064992838,0.723790595,0.471410091,0.556569982,-6.851390818
NXT2,0.330429538,-0.043995356,2.819128913,0.006132941,0.013117728,-3.310722925
NYAP1,-0.15488617,0.002394892,-1.761652138,0.082138336,0.127475623,-5.583425579
NYAP2,-0.05907775,-0.031517841,-0.445824054,0.656988277,0.725232811,-7.014235509
NYNRIN,0.396858977,0.035758135,2.025666299,0.046299693,0.077623772,-5.103057465
NYX,-1.290846379,0.17612774,-7.974403905,1.21E-11,2.07E-10,16.10058095
OAF,-0.344515332,0.05869,-1.857892567,0.067046388,0.107028577,-5.415386672
OARD1,1.051663828,0.137967797,2.435224327,0.017220117,0.032665889,-4.240696069
OAS1,1.275971411,0.310563571,3.381376356,0.001140473,0.002947139,-1.755185212
OAS2,0.266503033,0.07590533,1.166754526,0.246947271,0.325283633,-6.435104985
OAS3,0.48222299,0.078495308,1.613749041,0.110714942,0.164605695,-5.825550187
OASL,-0.213287845,0.067083854,-1.235270857,0.220524083,0.296052782,-6.353826732
OAT,-1.058556898,-0.164320268,-2.445860061,0.016757074,0.031888237,-4.216475234
OAZ1,0.292317527,-0.113013478,0.946260684,0.34700613,0.433362739,-6.666141753
OAZ2,0.783617527,0.035735216,4.496871621,2.43E-05,9.47E-05,1.90498494
OAZ3,-0.489527999,0.031455509,-3.970988593,0.000160891,0.000516567,0.094367364
OBFC1,0.968476348,0.077869974,4.192532463,7.36E-05,0.000256211,0.840164749
OBP2A,-0.230515201,0.074228367,-1.881682739,0.063697304,0.102432898,-5.372589354
OBP2A///OBP2B,-1.564092061,0.214210377,-9.199440017,5.41E-14,1.67E-12,21.44398708
OBP2B,-0.544011874,0.073100345,-3.687570898,0.000422088,0.00121919,-0.82046457
OBSCN,-0.9125052,0.105193684,-4.106054532,0.000100187,0.000337363,0.545981199
OBSCN///DKFZP434C153,0.003013684,0.036078748,0.022865142,0.981817605,0.986791306,-7.113871735
OBSL1,-0.685662697,0.085328009,-4.073092019,0.000112556,0.00037436,0.434870944
OCA2,0.709831254,0.052343809,4.954184722,4.27E-06,1.99E-05,3.583461692
OCEL1,-0.617292619,0.043947326,-4.207615545,6.98E-05,0.000243955,0.891867112
OCIAD1,-0.916487075,0.186462676,-5.601094752,3.23E-07,1.96E-06,6.092620716
OCIAD2,2.06318503,-0.13996423,6.057610784,4.88E-08,3.57E-07,7.939371345
OCLM,-0.596412036,0.030406645,-4.560679297,1.91E-05,7.63E-05,2.133771498
OCLN,1.328176898,0.226495133,6.82627008,1.84E-09,1.88E-08,11.15285705
OCM2,-0.110832564,0.017272222,-0.944848195,0.347722195,0.434159403,-6.667470396
OCR1,-0.09023235,0.027403264,-0.976987087,0.331666479,0.417065295,-6.636759922
OCRL,-0.428663078,0.058800534,-3.516790812,0.000739526,0.002001829,-1.348971108
ODAM,0.035769914,0.01294186,0.308384483,0.758631101,0.812098549,-7.066302973
ODC1,2.366150601,-0.213986022,5.240090394,1.39E-06,7.28E-06,4.67483734
ODF1,0.110759899,-0.08924208,0.77291196,0.441964968,0.528147543,-6.814661973
ODF2,0.817529024,-0.006879218,4.236901715,6.28E-05,0.000221764,0.992583373
ODF2L,0.401136492,0.105646855,1.790124594,0.077405493,0.121120165,-5.534566112
ODF3,-0.142716125,0.000521362,-1.278721779,0.204875095,0.278646682,-6.29997551
ODF3B,-2.177029373,0.231035108,-13.02377871,4.53E-21,1.40E-18,37.54564751
ODF3L1,0.013572783,0.03272432,0.104810268,0.916801705,0.937172265,-7.108606687
ODF3L2,-1.101789079,0.138855202,-7.290846495,2.44E-10,3.07E-09,13.1399565
ODF4,-0.023627774,0.033931203,-0.234619585,0.815133179,0.859131735,-7.08644149
OFCC1,0.193437093,0.037596753,1.803744001,0.075222992,0.118179447,-5.510940379
OFD1,-0.672891012,0.227651165,-3.604669507,0.00055525,0.001558051,-1.079227894
OGDH,-1.119982124,0.118683011,-9.008702397,1.26E-13,3.50E-12,20.61256978
OGDHL,1.301536525,0.183710826,4.375042968,3.80E-05,0.00014147,1.473378879
OGFOD1,-0.053865416,0.179919069,-0.324128195,0.746728841,0.802178466,-7.06129793
OGFOD2,0.080885246,0.021205704,0.714547199,0.477071802,0.562089741,-6.858036522
OGFOD3,-0.019397586,0.020823659,-0.131253621,0.895920536,0.921507602,-7.10546567
OGFR,-1.497936616,0.108905343,-9.209514111,5.18E-14,1.61E-12,21.48787077
OGFRL1,-0.004773219,0.072213351,-0.033625656,0.973263571,0.980749539,-7.113565813
OGFRP1,-0.484701629,-0.001905303,-4.329110268,4.50E-05,0.000164326,1.312478014
OGG1,-0.747132999,0.079158921,-4.989875418,3.71E-06,1.76E-05,3.718048964
OGN,-3.633697111,1.179707761,-6.663571896,3.71E-09,3.55E-08,10.46385248
OGT,-1.155338831,0.181770857,-3.586776487,0.000588816,0.00163961,-1.134534135
OIP5,1.116251694,0.234180387,4.721625558,1.04E-05,4.45E-05,2.71886582
OIP5-AS1,-1.133479645,0.118024948,-3.623064307,0.000522641,0.001474557,-1.022168153
OIT3,-0.160301082,0.001013437,-1.203505739,0.232505578,0.309316078,-6.392063388
OK/SW-CL.36,1.050092608,0.088806486,5.495276997,4.97E-07,2.89E-06,5.672795552
OK/SW-CL.58,-0.218031412,0.038506091,-2.291187498,0.024716558,0.0448729,-4.559752151
OLA1,0.26881793,-0.027567104,1.238704187,0.219256604,0.294546943,-6.349636612
OLAH,-1.058246019,0.165528801,-8.726770049,4.36E-13,1.06E-11,19.38229604
OLFM1,0.546553945,0.249576481,1.625555798,0.108172511,0.161375045,-5.806946729
OLFM2,0.035246402,-0.059966298,0.354009119,0.724309555,0.783886519,-7.051115381
OLFM3,-0.096636082,0.126188122,-0.564334103,0.574183861,0.65156468,-6.954191607
OLFM4,0.023256644,0.036473921,0.237407651,0.812977577,0.857307077,-7.085779645
OLFML1,-2.042895031,0.215710131,-5.778422922,1.56E-07,1.01E-06,6.803424352
OLFML2A,0.20021318,-0.151454524,0.717555352,0.47522511,0.560389364,-6.855883006
OLFML2B,-0.771378723,0.338700527,-2.245507889,0.027633886,0.049432667,-4.657408761
OLFML3,-0.648686229,0.028341652,-1.361125619,0.17748495,0.246740058,-6.192961197
OLIG1,0.016731103,0.037174578,0.13375001,0.893952804,0.919994686,-7.105132805
OLIG2,-0.11726029,0.042501923,-1.15126922,0.253220456,0.332259329,-6.452855248
OLIG3,-0.103374633,0.031010187,-1.098771132,0.275326825,0.35698666,-6.511325543
OLMALINC,-0.108917422,0.02171938,-0.858447976,0.393336914,0.480053802,-6.745048367
OLMALINC///PP7080,1.13331795,-0.082333978,4.756235605,9.14E-06,3.95E-05,2.846137489
OLR1,0.076178155,0.111152236,0.51136177,0.610576082,0.684610512,-6.982759857
OMA1,1.388336531,-0.127657314,5.460184427,5.73E-07,3.29E-06,5.534319619
OMA1///DAB1,1.62236376,-0.069969728,6.973240394,9.75E-10,1.06E-08,11.77857231
OMD,-2.241153297,0.714024495,-4.997559427,3.60E-06,1.71E-05,3.747088588
OMP,-0.034228591,0.070679604,-0.280334472,0.779980425,0.830073995,-7.074604314
ONECUT1,0.166329847,0.042641856,1.474113348,0.144569762,0.207070045,-6.035913603
ONECUT2,-2.482529649,0.334668408,-14.1764477,4.56E-23,2.97E-20,42.07849306
ONECUT3,-0.463097646,0.042645817,-3.929397051,0.000185826,0.000588461,-0.042717049
OOEP,0.027082444,0.06963427,0.193385862,0.84717124,0.88396845,-7.095317991
OOSP2,0.432265066,0.021605127,2.801692427,0.006441011,0.013700173,-3.355385807
OPA1,0.888133247,0.000177947,3.958076425,0.000168266,0.000537606,0.051707773
OPA3,0.041095196,0.042604279,0.304839074,0.761319615,0.814231273,-7.067395799
OPALIN,-0.072505132,-0.046221528,-0.686437755,0.494520248,0.578263139,-6.877728273
OPCML,-0.922466638,0.117441694,-5.382063895,7.85E-07,4.38E-06,5.227444023
OPHN1,-1.759985642,-0.018280768,-7.678628181,4.46E-11,6.71E-10,14.81554918
OPLAH,0.432857504,0.053531932,1.534054262,0.129157244,0.187434895,-5.947800897
OPN1MW3///OPN1MW2///OPN1LW///OPN1MW,-0.767698527,0.12556393,-5.8718195,1.06E-07,7.14E-07,7.181240892
OPN1SW,-0.568099923,0.06814336,-4.835222007,6.76E-06,3.01E-05,3.138455309
OPN3,1.214299408,0.066174545,3.136891477,0.002426986,0.005762989,-2.458370223
OPN4,0.191913994,-0.063192603,1.885926643,0.063114923,0.101587428,-5.364902648
OPN5,0.627453981,0.036504461,6.04742192,5.09E-08,3.71E-07,7.897579509
OPRD1,-1.549887061,0.198947596,-10.3951897,2.89E-16,1.56E-14,26.61784841
OPRK1,0.432127162,0.166597004,1.647680907,0.103535168,0.155365678,-5.771744733
OPRL1,-0.414603594,0.04204255,-3.611083255,0.000543667,0.00152883,-1.059356035
OPRM1,0.836647945,0.066439606,4.88572062,5.56E-06,2.52E-05,3.326671928
OPRPN,0.280495803,-0.069573328,1.97497459,0.051892706,0.085650139,-5.199996405
OPTC,0.641193394,-0.04332528,3.969715478,0.000161604,0.000518707,0.090157167
OPTN,-0.428618795,0.087144741,-1.052520078,0.295886595,0.379175088,-6.560647087
OR10A3,-0.24975748,0.068522856,-2.643420082,0.009958688,0.020137593,-3.750394279
OR10A4,-0.22090038,0.04287187,-2.000895612,0.048964572,0.081501254,-5.150703112
OR10A5,0.38860723,-0.16768882,2.254768271,0.027019107,0.048496897,-4.637750157
OR10C1,0.085852741,-0.041797112,0.597708754,0.551806166,0.631459718,-6.934759925
OR10D1P,-0.417978851,0.093204779,-4.182335194,7.64E-05,0.000264734,0.805275626
OR10D3,-0.882350926,0.097271549,-6.511403555,7.13E-09,6.39E-08,9.82332167
OR10H1,-0.777199001,0.042490166,-3.969219077,0.000161883,0.000519377,0.088515805
OR10H2,-0.176792279,0.016034718,-1.621397382,0.109062542,0.162518693,-5.81351342
OR10H3,0.033612085,-0.03823917,0.264916233,0.791789153,0.839785537,-7.078831094
OR10J1,0.021356539,-0.000769962,0.188466575,0.851011845,0.88728092,-7.096262908
OR11A1,0.090945064,0.046512839,0.736427629,0.463731236,0.549050074,-6.842168905
OR12D2,-0.423946933,0.031919448,-4.126006551,9.33E-05,0.000316684,0.613511798
OR12D3,0.125571886,-0.032275301,1.179083792,0.24203259,0.319883791,-6.420808811
OR12D3///OR5V1,0.569183137,0.040525491,4.083580077,0.000108469,0.000362177,0.470162214
OR13C4,-0.513439251,0.09438422,-3.6133408,0.000539644,0.00151925,-1.052355502
OR14J1,-0.112764284,-0.015112545,-0.915033798,0.363059897,0.449972334,-6.695062394
OR1A1,0.46546145,-0.100432294,2.769948639,0.007038564,0.014827828,-3.436117724
OR1A2,-0.027569991,0.008214334,-0.261928674,0.794083045,0.841455381,-7.079622513
OR1C1,-0.349378824,0.031568074,-3.677880845,0.000435919,0.001254247,-0.850922646
OR1D2,0.085737021,-0.094081519,0.688551593,0.493196128,0.577018437,-6.876274578
OR1D5,-0.202549874,0.031977733,-1.452010437,0.150603043,0.21434383,-6.067568293
OR1E1,0.006563994,0.012447323,0.079239513,0.937049804,0.952960352,-7.110974974
OR1E2///OR1E1,0.076465861,-0.04742799,0.647432648,0.519297407,0.601695051,-6.903759478
OR1F1,-0.891506426,0.035362843,-7.396715058,1.54E-10,2.03E-09,13.5961381
OR1F2P,-0.2684658,0.006221759,-2.204095932,0.030536094,0.053976816,-4.744453008
OR1G1,0.231776048,-0.08698079,1.48970188,0.140429457,0.201894601,-6.013317006
OR1I1,-1.045962556,0.092582539,-5.947822545,7.72E-08,5.38E-07,7.490351644
OR1J2,-0.945806812,0.101795427,-8.041173922,9.02E-12,1.60E-10,16.39126676
OR1J4,0.059047379,0.048640701,0.571948978,0.569039682,0.646718023,-6.949855432
OR1Q1,-0.428135065,0.080873054,-4.541048889,2.06E-05,8.16E-05,2.063189164
OR2A4,-0.248617835,0.013335221,-1.909632825,0.059943736,0.097156437,-5.321675562
OR2A9P///OR2A20P,0.217676431,0.070876153,1.166741124,0.246952652,0.325283633,-6.435120445
OR2B2,-0.373331371,0.032765938,-2.719340409,0.008096903,0.016779005,-3.563270709
OR2B3,-0.286395614,-0.081807762,-2.242128333,0.027861294,0.049795368,-4.664565493
OR2B6,0.191028678,-0.018131309,1.803289756,0.07529495,0.118284134,-5.511731012
OR2C1,-0.435309308,0.023831782,-2.513325172,0.014070837,0.027388583,-4.060746697
OR2C3,-0.439287618,0.056767736,-4.670352,1.27E-05,5.29E-05,2.531249578
OR2F1,-0.010947226,0.025587243,-0.110840726,0.912034019,0.933415067,-7.107952291
OR2F2,-0.046001866,0.00474657,-0.584602231,0.560541827,0.639283511,-6.94252283
OR2F2///OR2F1,-0.21759558,0.027740668,-2.520529722,0.013808195,0.026936344,-4.043904367
OR2H1,-1.053749787,0.104469299,-7.530860508,8.54E-11,1.20E-09,14.1756053
OR2H2,-0.314822041,0.063282773,-2.576718914,0.011906662,0.023614596,-3.911155843
OR2H4P,0.438961744,0.050347955,3.807960015,0.000281616,0.000854421,-0.437460538
OR2J2,-0.531626211,0.08168346,-4.199555845,7.18E-05,0.000250357,0.864225417
OR2J3,0.033954052,-0.006347581,0.348082849,0.728737554,0.787435856,-7.053205997
OR2K2,-0.042417236,0.060181918,-0.349075976,0.727994859,0.786884608,-7.052858104
OR2L13,-0.04926324,0.031776896,-0.574002997,0.567655956,0.64547554,-6.948675934
OR2L1P,-0.549052426,0.088747124,-3.391004714,0.001106261,0.002868739,-1.726687605
OR2L2,-0.184991009,0.028349111,-1.532541086,0.129529644,0.187913966,-5.950065905
OR2M4,-0.142664081,0.01595873,-1.914987314,0.059246422,0.096201296,-5.311844001
OR2S2,0.023163467,-0.063352937,0.136711805,0.89161909,0.91840114,-7.104729753
OR2W1,0.14042592,-0.00925144,1.756902908,0.082950606,0.128520807,-5.591505187
OR3A1,-0.632191682,0.104456684,-5.429094043,6.49E-07,3.68E-06,5.41195738
OR3A2,-0.474495138,0.082560436,-4.510508784,2.31E-05,9.03E-05,1.953726495
OR3A3,-0.920206915,0.073414741,-7.78577043,2.78E-11,4.39E-10,15.28047755
OR3A3///OR1E2///OR1E1,-0.988985623,0.109648864,-5.925963172,8.45E-08,5.84E-07,7.401299268
OR4C1P,-0.465321048,0.032117876,-3.651477299,0.000475825,0.001356249,-0.933631378
OR4D1,-0.444961125,0.05946882,-3.362169953,0.001211718,0.003108832,-1.81185288
OR4D2,0.456154364,-0.067786419,3.195861695,0.002029401,0.00492899,-2.292417999
OR4F29///OR4F21///OR4F16///OR4F3,0.087559403,-0.033436279,0.656526416,0.513462917,0.596334055,-6.897825014
OR51A1P,-0.500310823,-0.004507305,-3.831110882,0.000260307,0.000795967,-0.362848392
OR51B2,0.447167771,-0.09823997,2.593137401,0.011397575,0.022696075,-3.87190294
OR51B4,0.480459277,0.049786659,3.323630367,0.001367507,0.003465318,-1.924840231
OR51B5,0.767412937,-5.58E-05,5.891343594,9.76E-08,6.65E-07,7.260507866
OR51B6,0.636423265,0.016251435,4.87967205,5.69E-06,2.57E-05,3.304074161
OR51E1,0.609334055,-0.066758933,3.119259977,0.002559298,0.006046801,-2.50752688
OR51E2,-0.111934786,0.024138927,-0.907235086,0.367142078,0.454081766,-6.702137039
OR51I1,-0.142419485,-0.081918064,-0.928875845,0.355886029,0.442487883,-6.68235968
OR51I2,0.07926591,-0.04866833,0.568592666,0.571304249,0.648926633,-6.951773735
OR51M1,-0.154099493,-0.07374567,-1.275308981,0.206073621,0.280019687,-6.304269756
OR52A1,-0.477431075,-0.061859868,-3.562629441,0.000637178,0.001760161,-1.20886145
OR52D1,-0.409250547,0.026696447,-2.79981305,0.00647505,0.013764669,-3.360186334
OR52K3P,-0.234470809,0.053838327,-1.790210047,0.077391637,0.121107012,-5.534418388
OR5AK4P,-0.372669594,0.098185379,-3.853351844,0.000241295,0.000742427,-0.290881698
OR5E1P,0.132729619,0.018617191,1.280236169,0.204344922,0.27809282,-6.298066467
OR5H1,-0.241940558,0.088394041,-1.923583819,0.058141263,0.094683547,-5.296007426
OR5I1,0.442259715,0.031270647,3.021770798,0.003420551,0.007809315,-2.775438909
OR5J2,-0.340537151,0.021761598,-3.204789793,0.001974809,0.004809011,-2.267087164
OR5K1,-0.080880002,0.023744241,-0.682741615,0.496840181,0.580548228,-6.880259518
