Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
NKAPL,0.116356289,0.131872402,0.7663522079999999,0.44583393600000004,0.530915107,-6.87343015,NA,NA
NKAPP1,-0.0023040129999999997,0.159622228,-0.009304567,0.9926004490000001,0.994345622,-7.168014492999999,NA,NA
NKD1,-0.550419741,0.031983085,-3.845576973,0.000247785,0.000867501,-0.365032645,NA,NA
NKD2,-0.041573151,0.433782181,-0.146805709,0.883673018,0.911187848,-7.157205865,NA,NA
NKG7,0.846389533,0.203867002,2.875989624,0.005219924,0.012172518,-3.214669388,NA,NA
NKIRAS1,0.559333471,-0.010310726,1.909959011,0.059901059000000006,0.099295892,-5.373775524,NA,NA
NKIRAS2,0.044334674000000004,0.17828648800000002,0.190504048,0.849420698,0.8849028290000001,-7.149785541,NA,NA
NKPD1,-0.388067234,0.077234386,-2.500890475,0.014534738,0.029544128,-4.141543025,NA,NA
NKRF,-0.332865963,0.030633702999999998,-1.5988843590000001,0.113984042,0.17058455,-5.901856464,NA,NA
NKTR,2.298371916,0.17592289600000002,5.56115965,3.8e-07,3.18e-06,5.890226823,NA,NA
NKX1-1,-1.6209889690000001,-0.008724018,-5.307847754,1.06e-06,7.72e-06,4.89325141,NA,NA
NKX2-1,-0.113997034,0.046076532999999996,-0.693357907,0.49019264799999995,0.5739275429999999,-6.9267145789999995,NA,NA
NKX2-1-AS1,-0.469549248,0.075387099,-2.890080657,0.005013907,0.01176743,-3.1777982000000002,NA,NA
NKX2-2,-0.603113437,-0.014820708,-4.861872148,6.1e-06,3.52e-05,3.19165952,NA,NA
NKX2-3,0.7266796109999999,0.131733673,4.448283435,2.9100000000000003e-05,0.000136098,1.6847313380000002,NA,NA
NKX2-5,-0.145870115,0.064738057,-0.906885368,0.367325816,0.454600221,-6.75609988,NA,NA
NKX2-8,-0.06045804900000001,0.061096863,-0.424696105,0.6722547740000001,0.738453375,-7.077331425,NA,NA
NKX3-1,3.9879227839999998,0.268361638,15.02108336,1.7500000000000002e-24,9.03e-22,45.31002281,NA,NA
NKX3-2,-0.47849428200000005,0.20287794899999997,-1.526935416,0.130916642,0.191728643,-6.011578655,NA,NA
NKX6-1,-0.657611085,0.050318684,-3.996922385,0.000147004,0.000552812,0.131758722,NA,NA
NKX6-2,-0.300753534,0.06447902400000001,-2.251315596,0.027246902000000003,0.050839987,-4.697309349,NA,NA
NKX6-3,-0.5778187379999999,0.049034880999999995,-3.518597085,0.000735214,0.002238825,-1.393243182,NA,NA
NLE1,-0.113181966,0.019606818,-0.615642708,0.539964523,0.620272522,-6.977657483,NA,NA
NLGN1,1.289224458,0.28325632300000003,5.781071431,1.54e-07,1.46e-06,6.77137993,NA,NA
NLGN2,-1.8270905290000001,0.0925958,-5.735347985,1.8600000000000002e-07,1.72e-06,6.587054437999999,NA,NA
NLGN3,0.070935903,0.075309497,0.434410474,0.665217816,0.732534075,-7.073138665,NA,NA
NLGN4X,0.11087193099999999,0.043172854000000004,0.74360671,0.45940072600000004,0.54418378,-6.890597364,NA,NA
NLGN4Y,-0.11343670900000001,0.03676242,-1.084209558,0.281689784,0.36534341200000003,-6.580604018,NA,NA
NLK,0.6291032360000001,0.054851303,2.3673452569999998,0.020454339,0.039740829,-4.4451857089999995,NA,NA
NLN,-0.113259618,0.088990599,-0.9626042220000001,0.33879040899999996,0.425469745,-6.704239446,NA,NA
NLRC3,0.429537954,0.146712765,1.388295725,0.169091622,0.23765875600000003,-6.20955709,NA,NA
NLRC4,0.546138141,0.152196177,2.846226565,0.005680939,0.013109995,-3.2920722839999996,NA,NA
NLRC5,0.938340865,0.152850752,2.4166373169999997,0.01805687,0.035678615,-4.334769977,NA,NA
NLRP1,0.028023776,0.055082835,0.18668595600000001,0.8524029120000001,0.8875103129999999,-7.150510474,NA,NA
NLRP10,-0.54490627,-0.01091541,-5.3087898419999995,1.05e-06,7.7e-06,4.896920913,NA,NA
NLRP11,-0.345287274,0.043061168,-2.213789634,0.029833803,0.054847102,-4.776482768999999,NA,NA
NLRP12,-0.204747923,0.10516533300000001,-1.3899131740000001,0.168601704,0.237105149,-6.207350266000001,NA,NA
NLRP13,-0.303360136,-0.006079365,-2.1923811069999997,0.031404101000000004,0.05725554099999999,-4.82112739,NA,NA
NLRP14,-0.577084767,-0.006477273,-4.697542205,1.1400000000000001e-05,6.08e-05,2.584078603,NA,NA
NLRP2,-0.699654057,0.449596723,-1.161122712,0.249215784,0.32969125,-6.495057413,NA,NA
NLRP2B,-1.181580048,0.061288561,-5.962601327000001,7.26e-08,7.6e-07,7.5086109720000005,NA,NA
NLRP3,0.42564890299999997,0.151846225,1.3944934359999999,0.16722025599999998,0.23559480800000002,-6.201087778,NA,NA
NLRP4,-0.687543048,-0.0032410670000000003,-4.183067472,7.62e-05,0.000313418,0.7597257629999999,NA,NA
NLRP5,-0.930643067,0.005874381999999999,-6.574446013999999,5.45e-09,8.14e-08,10.04875509,NA,NA
NLRP6,-0.32235681,0.047722034,-2.20789103,0.03025944,0.055505614,-4.788821593,NA,NA
NLRP7,-0.920653505,0.21012613800000002,-2.8152128519999997,0.0062009280000000005,0.014138191999999999,-3.3720359269999998,NA,NA
NLRP8,-0.794370632,-0.043436964,-6.450712312,9.24e-09,1.29e-07,9.528993863,NA,NA
NLRP9,-0.638170335,-0.0029795309999999997,-5.2565293539999995,1.3e-06,9.2e-06,4.693814342,NA,NA
NLRX1,0.32384504199999997,0.064330765,2.065163878,0.042308149,0.07382248799999999,-5.078489824,NA,NA
NMB,-0.131024099,0.061321203,-0.865810313,0.389311532,0.47668567,-6.792393055,NA,NA
NMBR,-0.40288836100000003,0.029518204,-3.1289800469999998,0.002485546,0.0064021,-2.53109069,NA,NA
NMD3,0.0068857480000000006,0.014839933000000001,0.022558814,0.982061155,0.986277724,-7.167801807000001,NA,NA
NME1,0.037821707,-0.366670867,0.08868332,0.92956621,0.94706146,-7.164097537999999,NA,NA
NME1-NME2///NME2,0.81161371,-0.02673648,2.5288497640000003,0.013510385,0.027689935,-4.076179729,NA,NA
NME3,0.649692936,-0.022174097,1.738368151,0.08618437699999999,0.134866412,-5.675753267,NA,NA
NME4,0.8191565270000001,0.010160977,3.621618639,0.000525137,0.0016606029999999999,-1.07618184,NA,NA
NME5,0.5114993729999999,0.12928092800000002,1.2414143359999998,0.21825987300000002,0.294668731,-6.399726801,NA,NA
NME6,0.344923608,-0.071473374,1.877752101,0.064240726,0.105396721,-5.432433723,NA,NA
NME7,1.8630177430000001,0.035026307,4.07380996,0.00011227100000000001,0.000436455,0.388929154,NA,NA
NME8,-0.689172393,0.04384663900000001,-3.771531076,0.000318554,0.001077082,-0.603394416,NA,NA
NME9,-1.066170503,-0.022353262999999998,-7.337518341,1.99e-10,4.5700000000000006e-09,13.30501549,NA,NA
NMI,0.629930752,-0.273465002,1.360013636,0.177835085,0.247826159,-6.247749687000001,NA,NA
NMNAT1,-0.109440085,0.062589342,-0.8530441009999999,0.39630780200000004,0.483493777,-6.80333722,NA,NA
NMNAT2,-0.254867871,0.21531018300000002,-1.039677032,0.301777052,0.386991452,-6.62753766,NA,NA
NMNAT3,0.252644493,0.162563674,0.976033026,0.332135952,0.41876946200000004,-6.6912892610000005,NA,NA
NMRAL1,0.36765403399999996,0.027558256,1.5654034330000002,0.121631251,0.180160513,-5.953503937000001,NA,NA
NMRAL1P1,-0.493742416,0.051121232999999995,-3.036687824,0.003273298,0.008136923,-2.785703073,NA,NA
NMRK1,0.168110061,0.070397764,1.314489517,0.192623614,0.26493496699999997,-6.3076522079999995,NA,NA
NMRK2,-0.519203217,0.034523762,-3.098939964,0.0027201179999999997,0.006907066999999999,-2.614613325,NA,NA
NMT1,1.118988527,0.049477774,5.88787059,9.9e-08,9.959999999999999e-07,7.204090234,NA,NA
NMT2,0.080761101,0.077889118,0.521553183,0.603493824,0.679068071,-7.0313124170000005,NA,NA
NMU,0.084194996,0.233434671,0.16417449,0.8700283990000001,0.90117471,-7.154486561000001,NA,NA
NMUR1,0.011947466,0.083348011,0.077433806,0.9384813740000001,0.953456228,-7.165038567000001,NA,NA
NMUR2,-1.172989396,-0.017486734,-6.777802446,2.27e-09,3.8100000000000004e-08,10.90863267,NA,NA
NNAT,-0.7449386459999999,-0.07472335,-5.168406056,1.84e-06,1.25e-05,4.353455909,NA,NA
NNMT,0.060862705999999996,0.17125257,0.22046570100000001,0.826097988,0.8662918079999999,-7.143587889,NA,NA
NNT,0.711310835,0.12046880800000001,2.8944011119999997,0.004952258,0.011646491,-3.16646419,NA,NA
NNT-AS1,0.515093192,-0.055839379,1.806303721,0.074818571,0.119728034,-5.559309158,NA,NA
NOA1,0.911424797,-0.106695176,3.227477748,0.0018422010000000001,0.004940923,-2.252902281,NA,NA
NOB1,0.976187635,0.06307745,3.628465756,0.000513417,0.001628455,-1.054879528,NA,NA
NOBOX,-0.44890311899999996,0.046805635,-2.562481424,0.012364672,0.025651701000000002,-3.9967437739999996,NA,NA
NOC2L,-0.322534635,-0.025451413,-2.197716665,0.031006122999999997,0.05665546,-4.8100365080000005,NA,NA
NOC3L,1.375858264,0.020174538,3.344091226,0.001282593,0.003612101,-1.915145097,NA,NA
NOC4L,0.040190682,-0.033723851,0.21297048,0.8319186140000001,0.870874995,-7.145222955,NA,NA
NOCT,-0.488087073,0.16892325800000002,-2.2581666119999997,0.026796536,0.050142807000000005,-4.682729141,NA,NA
NOD1,-0.018091081000000002,0.0066384090000000005,-0.106333835,0.915596876,0.93614019,-7.162364252000001,NA,NA
NOD2,-0.002687013,0.02139029,-0.010002206,0.992045663,0.993879471,-7.16800771,NA,NA
NODAL,-0.8136456559999999,0.013820391000000001,-5.939304551,8e-08,8.27e-07,7.413529217000001,Matrisome-associated,Secreted Factors
NOG,-0.641538663,0.23648848,-2.1091525840000003,0.038215545,0.067761541,-4.991044858,NA,NA
NOL10,-0.047747530999999996,-0.026479066000000002,-0.37635216299999996,0.7077007809999999,0.7694025659999999,-7.096792809,NA,NA
NOL11,0.938065686,-0.18901722399999998,2.3820364659999997,0.019711753999999998,0.038493267000000005,-4.412481645,NA,NA
NOL12,0.297771247,-0.007545948,2.398208711,0.018922153,0.037130374,-4.376279426,NA,NA
NOL12///TRIOBP,1.581089026,0.10105772699999999,4.88799819,5.51e-06,3.2200000000000003e-05,3.289272178,NA,NA
NOL3,0.215205774,0.096713279,1.11195743,0.269651734,0.35217651200000005,-6.550395347,NA,NA
NOL4,-0.239909713,0.324751275,-1.141961334,0.257045165,0.338798304,-6.516899573,NA,NA
NOL4L,-0.649172541,0.157336649,-1.9124233169999998,0.059579469,0.098836535,-5.369249969,NA,NA
NOL6,-0.231695445,0.038670865,-1.964606616,0.053105062,0.089519616,-5.272177691,NA,NA
NOL7,0.543915547,0.040985069,1.745333136,0.084957214,0.133236944,-5.66400425,NA,NA
NOL8,0.984360344,0.041590142000000004,4.465901007,2.72e-05,0.000128851,1.747373661,NA,NA
NOL9,-0.148239026,0.043133382000000005,-0.8710866840000001,0.38644244,0.473825385,-6.787823199,NA,NA
NOLC1,-0.527066715,0.07957642599999999,-1.782726735,0.07861288,0.124764659,-5.600186215,NA,NA
NOM1,0.11613784099999999,0.038873028999999996,0.623894405,0.534559882,0.615495888,-6.972532393,NA,NA
NOMO3,0.400624491,0.26722519,1.577211236,0.118888866,0.17672908699999998,-5.935406091,NA,NA
NONO,-0.255768289,0.044829067,-0.852862835,0.396407695,0.483562548,-6.8034914660000005,NA,NA
NOP10,0.666867484,-0.050505309000000005,1.649999952,0.103058576,0.156832257,-5.821038265,NA,NA
NOP14,0.48162850700000004,-0.143970488,1.6262714740000002,0.10801992699999999,0.163139374,-5.858849993,NA,NA
NOP14-AS1,-0.092783134,0.07263206400000001,-0.527101856,0.599653819,0.67560247,-7.028392681000001,NA,NA
NOP16,-0.10482249999999999,0.086587289,-0.842109179,0.402361607,0.489508747,-6.812584649,NA,NA
NOP2,-0.780470795,0.044850655999999996,-3.895987467,0.000208497,0.0007490730000000001,-0.200973481,NA,NA
NOP58,-0.193771014,-0.227157671,-0.447877611,0.655512054,0.724430962,-7.067170151,NA,NA
NOP9,-0.21120034,0.039328456,-1.1722472940000002,0.244749012,0.324787566,-6.482215522000001,NA,NA
NORAD,-0.17451866600000002,0.007251034,-0.47308612299999997,0.637503881,0.708936731,-7.0555109179999995,NA,NA
NOS1,-0.346174759,0.318049032,-1.7674409690000001,0.081157167,0.12818206099999999,-5.626424317000001,NA,NA
NOS1AP,-0.370373732,0.025251309,-2.491080815,0.01491036,0.030210916,-4.164330194,NA,NA
NOS2,-0.040840729,0.152295367,-0.27947824,0.78063488,0.830889863,-7.128742301,NA,NA
NOS3,-0.271128663,0.067404883,-1.898964122,0.061353822999999995,0.101263874,-5.393902408,NA,NA
NOSIP,0.59610199,-0.212308177,1.911313917,0.059724064,0.099039435,-5.3712879739999995,NA,NA
NOSTRIN,0.037534987,0.146636638,0.14076408599999998,0.8884276940000001,0.915399847,-7.158080593999999,NA,NA
NOTCH1,-0.898760639,0.053026511,-2.958883,0.004111491,0.009904341,-2.995702997,NA,NA
NOTCH2,1.15480914,0.14283415300000002,3.868609892,0.000229027,0.000811677,-0.290250247,NA,NA
NOTCH2NL,2.83519923,-0.319380604,8.517296907999999,1.1e-12,4.7e-11,18.43812971,NA,NA
NOTCH3,-0.076843297,0.061398438,-0.5768968010000001,0.565709287,0.64415199,-7.000818531,NA,NA
NOTCH4,-0.5182483520000001,0.089010306,-2.6757715980000003,0.009122295,0.019774316,-3.7227113810000003,NA,NA
NOTUM,-0.274661038,0.066679775,-2.181535125,0.032226896,0.05852516,-4.843599436,NA,NA
NOV,-1.343436424,0.056948052,-2.5998590719999997,0.011194902,0.023542016000000002,-3.9074266310000003,Core matrisome,ECM Glycoproteins
NOVA1,0.02785414,0.066917644,0.25911580300000003,0.796244471,0.843142644,-7.134260152,NA,NA
NOVA2,-0.22111034,0.116231255,-1.519709755,0.13272176800000002,0.193924935,-6.022335663,NA,NA
NOX1,0.251377505,0.063410898,2.2211668159999998,0.029308867000000002,0.054065444000000004,-4.761010338,NA,NA
NOX3,-0.483984367,0.03285325,-3.6540480669999997,0.00047179199999999996,0.00151258,-0.975039578,NA,NA
NOX4,-1.534582558,0.422710772,-2.7428774639999998,0.007587811999999999,0.016855818999999998,-3.5557702769999997,NA,NA
NOX5,-0.258727027,0.15723546,-1.457279844,0.149147209,0.213709061,-6.11327272,NA,NA
NOXA1,0.349448075,0.137782185,1.956673533,0.05404892,0.090916632,-5.287087316,NA,NA
NOXO1,-0.034213007999999996,0.140074538,-0.233150145,0.8162698559999999,0.85882256,-7.14069215,NA,NA
NOXRED1,-0.34870265799999994,0.010671961,-2.7961550460000004,0.0065417769999999995,0.014819536000000001,-3.4208210230000002,NA,NA
NPAP1,-0.8919946390000001,0.058137201,-5.225716844,1.47e-06,1.0199999999999999e-05,4.574500157,NA,NA
NPAS1,0.11468754699999999,0.109281269,0.9105154109999999,0.365421473,0.452672012,-6.752813257000001,NA,NA
NPAS2,-0.651154209,0.079504065,-3.8699028039999996,0.000228016,0.00080835,-0.286043599,NA,NA
NPAS3,-0.405035744,0.155661768,-1.569498597,0.12067448199999999,0.17898195600000003,-5.947241704,NA,NA
NPAS4,-0.307627256,0.10928962199999999,-1.731480205,0.08741229,0.136537924,-5.687329666,NA,NA
NPAT,-0.249877925,0.149161304,-1.498893179,0.138032184,0.20030815300000002,-6.053057237000001,NA,NA
NPB,-1.434015795,0.052755225,-6.227631633,2.3799999999999998e-08,2.93e-07,8.599279447,NA,NA
NPBWR1,-0.30710474600000004,0.044345185999999995,-1.992763599,0.049867587000000005,0.085016698,-5.218819524,NA,NA
NPBWR2,-0.7834251740000001,-0.005792799,-5.517954402999999,4.53e-07,3.71e-06,5.718762477,NA,NA
NPC1,0.18587632,0.12330777300000001,1.083368488,0.28206038899999997,0.36576003100000004,-6.581508127,NA,NA
NPC1L1,0.047814523,0.18491819399999998,0.253375417,0.800660348,0.8465720870000001,-7.13574044,NA,NA
NPC2,1.868950515,-0.161347296,4.374410396,3.81e-05,0.00017235,1.423651005,NA,NA
NPCDR1,-0.800413499,-0.038603182,-5.251611472,1.32e-06,9.36e-06,4.674749115,NA,NA
NPDC1,1.4451733469999999,0.007259982,5.510156508,4.6799999999999996e-07,3.82e-06,5.687876028,NA,NA
NPEPL1,0.279713932,0.050344457999999995,1.8613469930000002,0.066551099,0.10856203,-5.461962876,NA,NA
NPEPPS,1.165712071,0.10293079599999999,4.996921998,3.61e-06,2.23e-05,3.69912638,NA,NA
NPFF,-0.070972286,0.1519527,-0.406403146,0.685585326,0.750167005,-7.084970532000001,NA,NA
NPFFR1,0.011675943000000001,0.087272664,0.069131268,0.9450661909999999,0.958830967,-7.165651348,NA,NA
NPFFR2,-0.066358433,0.10809512,-0.316970646,0.752132516,0.807358902,-7.117493665,NA,NA
NPHP1,-0.051542313,0.146060225,-0.279063425,0.7809519979999999,0.831147773,-7.128858863,NA,NA
NPHP3,2.40092698,0.288246792,6.31079482,1.6799999999999998e-08,2.15e-07,8.94470438,NA,NA
NPHP3-ACAD11///ACAD11///NPHP3,1.962537555,0.007500235,5.516468393999999,4.56e-07,3.73e-06,5.712875157999999,NA,NA
NPHP3-AS1,-0.776001519,0.027781431000000002,-5.781829927,1.54e-07,1.46e-06,6.774442443,NA,NA
NPHP4,-0.134316474,0.091310474,-0.8525098329999999,0.396602274,0.483720245,-6.803791757999999,NA,NA
NPHS1,0.165538669,0.195832653,0.85389435,0.39583944600000004,0.483054991,-6.802613278,NA,NA
NPHS2,0.34894670299999997,0.015479939,2.225993461,0.028969821,0.053519985,-4.750862794,NA,NA
NPIPA1,1.035267932,0.001003045,5.536287592000001,4.2e-07,3.48e-06,5.79145074,NA,NA
NPIPA5///NPIPB5///LOC613037///NPIPB4///NPIPB3,3.22943835,0.35736137,10.32489107,3.91e-16,3.65e-14,26.29778919,NA,NA
NPIPA5///NPIPB5///NPIPB11///NPIPB8///LOC613037///NPIPB4///NPIPB3,-0.18209418600000002,0.012226214,-2.21442694,0.029788131000000002,0.054785802,-4.775147909,NA,NA
NPIPA5///NPIPB6///NPIPB15///PDXDC2P///NPIPB3///NPIPA1,0.359912305,0.097564717,1.889889177,0.062575212,0.103052234,-5.410435116,NA,NA
NPIPA5///NPIPB6///NPIPB8///NPIPB3,-0.1004246,-0.005373378000000001,-0.8150661779999999,0.41757417700000005,0.504535685,-6.834951232000001,NA,NA
NPIPB15,-0.57464015,0.127042458,-2.9025088830000003,0.004838451,0.011414716,-3.145158196,NA,NA
NPL,2.301615973,0.389727566,6.90019277,1.3400000000000001e-09,2.44e-08,11.42921568,NA,NA
NPLOC4,0.15544016,-0.033812339,0.735493732,0.464296274,0.548900165,-6.896597333,NA,NA
NPM1,1.751428734,-0.003403308,5.22253052,1.49e-06,1.04e-05,4.562180561,NA,NA
NPM2,-0.41008458700000006,0.091509732,-2.88832054,0.005039225,0.011815618,-3.182411695,NA,NA
NPM3,-0.35320521299999996,0.035677339,-1.384860454,0.170135762,0.23886944899999998,-6.214236022000001,NA,NA
NPNT,2.724873252,0.245983827,4.227611858,6.49e-05,0.000273273,0.9126604559999999,Core matrisome,ECM Glycoproteins
NPPA,-0.21307396,0.167898849,-1.133845545,0.260413247,0.34228337600000003,-6.526044949,NA,NA
NPPB,-0.5188512160000001,0.08440477199999999,-3.090321945,0.002791127,0.0070631619999999996,-2.638459477,NA,NA
NPPC,-0.067460646,0.039274704,-0.513432961,0.609133719,0.683994157,-7.035530013,NA,NA
NPR1,0.10541682599999999,0.003437662,0.483000179,0.630480181,0.7028495509999999,-7.050751704,NA,NA
NPR2,1.606198068,0.098233012,9.671370182,6.79e-15,4.820000000000001e-13,23.47275833,NA,NA
NPR3,-1.489020934,0.305409167,-2.9405315510000003,0.004336233,0.010379773,-3.044606178,NA,NA
NPRL2,-0.09485540699999999,0.056747039000000006,-0.754678539,0.452767555,0.5376161079999999,-6.882304517000001,NA,NA
NPRL3,-0.297073001,0.157025357,-1.595649575,0.11470561900000001,0.171514269,-5.906891042000001,NA,NA
NPSA,-0.24148460600000002,0.06361777099999999,-1.749269912,0.084269991,0.132271206,-5.6573442510000005,NA,NA
NPSR1-AS1,-0.352034244,0.075462757,-2.795247471,0.00655843,0.014849691000000002,-3.4231375639999997,NA,NA
NPTN,2.025540834,-0.156251691,3.754040909,0.00033789,0.0011324660000000002,-0.65923596,NA,NA
NPTN-IT1,2.999123897,0.23503449699999998,12.89641176,7.609999999999999e-21,2.01e-18,37.03556431,NA,NA
NPTX1,1.3263381029999999,0.301591951,5.358643327,8.620000000000001e-07,6.5e-06,5.09152438,NA,NA
NPTX2,-1.681004621,0.396326984,-3.111435967,0.002620141,0.006698361,-2.579945425,NA,NA
NPTXR,-0.995951013,0.108393091,-4.267753268,5.6200000000000004e-05,0.00024196599999999998,1.0513337459999998,NA,NA
NPVF,-0.48312284299999997,-0.014646323000000001,-4.221997062,6.63e-05,0.000278008,0.893327842,NA,NA
NPW,0.383347504,0.097956272,2.621091285,0.010575963999999998,0.022415919,-3.8562088689999996,NA,NA
NPY,0.675983307,0.229161187,2.027992458,0.046055959,0.079327917,-5.15109827,NA,NA
NPY1R,6.409449929,0.732415976,17.16359211,6.669999999999999e-28,6.45e-25,53.05406078,NA,NA
NPY2R,-0.210373455,0.072443167,-1.5796851509999998,0.11832060400000001,0.176025949,-5.931598177000001,NA,NA
NPY5R,0.258969761,0.007189563,1.988791129,0.050313860999999994,0.08563298800000001,-5.226388911,NA,NA
